[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548216.6338959328;5925153.531129946;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548215.8562679586;5925153.719023692;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548214.8422053936;5925153.9189723795;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548213.8674647394;5925154.136010847;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548211.6375638577;5925154.273506177;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548210.0706512788;5925153.460924281;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548209.1361045347;5925154.2480222825;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548208.0635952145;5925154.698823665;5.462925339
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548206.5733970759;5925155.16539708;5.448546638
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548204.1644359039;5925156.5249273125;5.425960087
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548201.6561113723;5925158.268404824;5.379704621
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548199.9430920474;5925158.909613436;5.314128986
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548199.3259614512;5925159.072442309;5.266128932
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548199.3225775202;5925158.472718684;5.246610681
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548199.5449369738;5925157.698391587;5.254113964
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548198.4681338401;5925157.476030904;5.271124058
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548197.4264328083;5925157.7958621485;5.257554071
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548194.897898813;5925159.686000012;5.231968786
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548192.60500448;5925160.8275367385;5.14061326
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548190.6116172373;5925161.330156785;5.05297696
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548189.0205294192;5925162.1484011365;4.992883145
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548188.1101398614;5925162.551903663;4.96491484
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548187.0241585913;5925162.826782435;4.954585509
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548185.5524483065;5925163.068806306;4.951080652
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548183.6120304366;5925163.330535343;4.952041659
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548181.7205592814;5925164.443899304;4.95786095
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548179.9896542561;5925165.564461744;4.967468834
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548177.8943887617;5925166.437656842;4.989042721
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548176.5612746043;5925167.01932362;5.026857611
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548175.2002284067;5925167.462744537;5.059890198
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548173.9496474904;5925167.631366624;5.095125906
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548172.4880775848;5925167.523030087;5.125590014
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548171.8633817695;5925167.314178519;5.152902477
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548170.7964295186;5925167.447955031;5.159509837
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548169.333918043;5925167.438630911;5.180605143
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548167.6624105867;5925167.660825049;5.205308744
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548166.3291208106;5925167.725135878;5.23853739
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548165.6146300411;5925167.436376878;5.26333166
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548164.7976593039;5925166.487918269;5.27133515
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548164.5327012378;5925165.298081888;5.268911698
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548164.001782588;5925164.079948912;5.253800044
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548162.9676363238;5925162.5752076;5.243534149
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548162.0978825673;5925161.171160638;5.243290335
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548160.935947799;5925159.275710744;5.246053734
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548160.0134933734;5925158.105885536;5.255925945
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548158.7940555885;5925155.879410079;5.272520619
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548157.7478162134;5925154.036317825;5.295369967
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548156.4432029049;5925152.215073652;5.32310885
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548154.8844273413;5925149.760401791;5.36770975
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548153.3858727561;5925147.734692585;5.431911432
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548152.2499691789;5925146.326826743;5.4643074
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548151.6955429956;5925144.848108689;5.467546997
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548151.1887959659;5925143.028308987;5.437280899
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548150.3907852378;5925141.285652652;5.391462541
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548149.2604981656;5925139.593020248;5.351182005
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548148.2134453193;5925138.174933512;5.320453741
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548147.458247648;5925136.797644673;5.300976954
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548146.4850238308;5925135.567225562;5.283741113
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548145.6444388377;5925134.466104605;5.276150143
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548145.0060654613;5925133.676342622;5.272816125
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548144.2497993612;5925132.560503424;5.273141903
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548143.4778365536;5925131.199733636;5.273706631
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548143.0228041282;5925130.135913435;5.274521847
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548142.9342748646;5925128.730917173;5.273813726
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548142.064755324;5925127.119933761;5.261064005
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548141.9862495863;5925125.708363927;5.268760057
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548142.4283648668;5925125.216643987;5.259161314
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548140.6649413246;5925122.916771228;5.239243158
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548139.2611079017;5925120.557139121;5.279445709
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548138.2484579968;5925119.351910459;5.323868185
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548136.3152731298;5925117.615511092;5.365451089
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548134.2063476013;5925116.286760167;5.4511245
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548132.1979559195;5925114.562948722;5.466228707
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548131.1001998172;5925112.14412693;5.45845568
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548129.7698984743;5925109.987738058;5.407755816
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548128.8208759392;5925108.138965832;5.368223091
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548126.7735658239;5925106.592776263;5.33991107
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548125.6760474434;5925105.599193056;5.337718448
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548124.932781089;5925103.700222124;5.339909311
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548124.9351343646;5925101.8499997845;5.330251002
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548124.2560632724;5925100.139710443;5.30898793
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548123.3830623804;5925098.510893787;5.304128773
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548122.9256724705;5925097.22119484;5.31039945
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548122.5188618078;5925094.887283147;5.313065854
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548122.3189213811;5925093.0205400195;5.308570608
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548122.0136437775;5925090.767767739;5.302253698
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548121.1035538876;5925089.065143119;5.29870033
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548120.2821873878;5925088.181178499;5.32539196
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548119.3315865272;5925087.413835066;5.358771343
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548118.4623008298;5925086.267923601;5.400928785
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548116.4014535535;5925085.144387384;5.44255641
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548114.8605715181;5925083.954932534;5.543086436
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548113.8746458632;5925083.14272726;5.63185648
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548112.636465034;5925081.7371694315;5.684706263
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548112.0447367253;5925080.961237527;5.737661605
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548111.048796452;5925079.462459699;5.762835527
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548110.5354172024;5925078.4102882715;5.793453887
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548109.6918234972;5925076.676076733;5.805919333
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548108.2548232533;5925075.238458827;5.818766753
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548106.2441437021;5925073.782771148;5.852217404
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548105.3390750885;5925073.09377515;5.899940368
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548104.8723721423;5925071.26326211;5.920989597
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548104.0842228675;5925070.265040754;5.900167426
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548101.9620245553;5925069.742801464;5.899152943
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548101.6533455006;5925068.51580907;5.944624157
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548100.4377758917;5925067.02703976;5.925712034
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548099.4515120627;5925065.411540352;5.912762396
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548098.5871522446;5925063.858472898;5.878886103
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548097.8991478364;5925062.659890716;5.830523193
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548096.9623375727;5925060.560915534;5.790976971
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548096.1490995192;5925059.392213507;5.726171824
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548095.0807636817;5925058.066268336;5.685901484
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548093.5765910491;5925056.2352262875;5.643583663
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548092.3657384391;5925054.497285765;5.58648361
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548092.3763752903;5925052.64714793;5.530521454
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548091.848419732;5925051.696076726;5.474168402
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548091.6463003994;5925050.826198445;5.468533097
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548091.8515446243;5925049.239498146;5.467969566
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548090.6162340326;5925047.079635981;5.467913213
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548089.9029613071;5925045.969805907;5.467907578
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548088.8914914293;5925043.835583357;5.467907015
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548087.4679497709;5925041.731664311;5.467906958
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548086.7903223438;5925040.197185566;5.467906953
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548085.7324028116;5925038.65550502;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548084.886672437;5925037.005833789;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548084.7333012766;5925035.277527667;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548084.3110502203;5925033.990415063;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548083.7010758638;5925032.7748264335;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548083.2088475659;5925031.109833171;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548082.1933864605;5925029.805567657;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548081.5684536432;5925028.696636483;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548080.7920182496;5925027.289103249;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548080.1520650233;5925026.012017801;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548080.2242454628;5925024.278215256;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548079.7763284193;5925022.472373007;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548079.908711442;5925020.530014209;5.467906952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548079.9299080403;5925018.678871206;5.405714035
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548079.8835252759;5925016.821478655;5.302914619
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548079.15958627;5925014.865969683;5.196806431
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548078.8104462842;5925013.0533429235;5.101120234
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548078.2503412325;5925011.665809491;5.01185267
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548077.5775136518;5925009.690793338;4.954204981
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548076.7943574636;5925009.062009184;4.882951397
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548076.4747757909;5925006.731213584;4.879750218
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548075.9743566813;5925005.5256398;4.797997376
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548075.8271900689;5925004.401536301;4.766963663
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548075.4364922924;5925003.28163444;4.728439683
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548076.1116544942;5925002.223739655;4.704719197
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548075.9092054537;5925000.340284691;4.621625103
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548074.9328485031;5924998.642559511;4.553800694
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548074.4001120442;5924997.39660421;4.553689014
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548073.2764519469;5924996.3393504135;4.551199056
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548072.0255243196;5924994.937012244;4.606087694
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548071.4149421807;5924993.989554641;4.676018239
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548069.7808632535;5924993.723735121;4.712307024
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548069.1822692982;5924992.582808043;4.85405808
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548069.1816468624;5924991.506922281;4.90226677
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548069.3177667811;5924990.594864328;4.889499214
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548068.3091665977;5924989.064814961;4.863022569
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548067.35053004;5924988.079332279;4.971172023
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548066.1750061502;5924986.80793522;5.079631393
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548065.4006387008;5924986.077996167;5.206420857
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548064.0363636545;5924985.279760715;5.292526241
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548062.1301883789;5924983.699430909;5.425495147
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548061.3970401541;5924981.655936414;5.383462143
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548060.9358039976;5924980.055791062;5.342464943
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548060.5612253646;5924978.32857737;5.315057041
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548059.678717134;5924976.611781909;5.293179441
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548058.9095334159;5924974.684744386;5.247066968
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548057.9610487777;5924973.6926912265;5.20395894
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548057.3769301658;5924972.237048369;5.152860112
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548057.1237653707;5924971.5947354445;5.11851973
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548056.169167638;5924970.681614835;5.102413649
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548056.4057223365;5924969.351128114;5.053757524
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548056.0403811142;5924968.505183881;5.059778676
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548055.4681984606;5924967.730570622;5.042129754
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548055.1937523319;5924967.281633247;5.012051034
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548054.5112758086;5924966.399091047;4.995426981
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548053.8835968795;5924965.493740868;4.960015949
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548053.8409437345;5924964.366249065;4.925390404
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548052.9774849289;5924962.943373465;4.919287698
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548052.3062855956;5924962.087648389;4.875827314
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548052.5457009275;5924960.82839663;4.838299132
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548051.9959535722;5924959.62232478;4.845604739
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548051.6153433343;5924958.305598224;4.819013675
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548050.932013243;5924956.840048163;4.822888001
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548050.139466584;5924954.820429642;4.820851575
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548049.5292951176;5924953.184282973;4.828781248
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548049.6345680846;5924951.537598705;4.841171658
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548048.4770518709;5924949.30844493;4.8834927
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548047.5267028583;5924947.459676996;4.899929928
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548046.5728346435;5924945.45399766;4.918269436
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548046.6513994894;5924944.188662266;4.946666269
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548045.7810924236;5924941.9946903195;4.986289552
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548044.5101328728;5924939.405017773;5.031931262
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548043.7763102966;5924938.086931396;5.111030803
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548043.2536744238;5924936.498403266;5.157094215
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548042.3001629483;5924935.313823531;5.207808802
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548040.9815735905;5924934.119975072;5.24709924
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548040.25985232;5924931.9430888835;5.285394891
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548039.3486047644;5924930.407358817;5.352416442
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548037.9428580508;5924929.605372521;5.403575461
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548036.9477902878;5924928.538307159;5.431628756
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548035.7511935479;5924927.522601051;5.464279132
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548035.1834881185;5924926.561119935;5.46754417
